#     lmwl      nmBband
#
  3.805286   1.000000 
  3.805341   1.000000 
  3.805397   1.000000 
  3.805452   1.000000 
  3.805507   1.000000 
  3.805563   1.000000 
  3.805619   1.000000 
  3.805674   1.000000 
  3.805729   1.000000 
  3.805785   1.000000 
  3.805840   1.000000 
  3.805895   1.000000 
  3.805951   1.000000 
  3.806006   1.000000 
  3.806062   1.000000 
  3.806117   1.000000 
  3.806172   1.000000 
  3.806228   1.000000 
  3.806283   1.000000 
  3.806339   1.000000 
  3.806394   1.000000 
  3.806450   1.000000 
  3.806505   1.000000 
  3.806560   1.000000 
  3.806616   1.000000 
  3.806671   1.000000 
  3.806726   1.000000 
  3.806782   1.000000 
  3.806837   1.000000 
  3.806892   1.000000 
  3.806948   1.000000 
  3.807003   1.000000 
  3.807059   1.000000 
  3.807114   1.000000 
  3.807170   1.000000 
  3.807225   1.000000 
  3.807281   1.000000 
  3.807336   1.000000 
  3.807391   1.000000 
  3.807447   1.000000 
  3.807502   1.000000 
  3.807558   1.000000 
  3.807613   1.000000 
  3.807669   1.000000 
  3.807724   1.000000 
  3.807779   1.000000 
  3.807835   1.000000 
  3.807890   1.000000 
  3.807945   1.000000 
  3.808001   1.000000 
  3.808056   1.000000 
  3.808111   1.000000 
  3.808167   1.000000 
  3.808222   1.000000 
  3.808278   1.000000 
  3.808333   1.000000 
  3.808389   1.000000 
  3.808444   1.000000 
  3.808499   1.000000 
  3.808555   1.000000 
  3.808610   1.000000 
  3.808666   1.000000 
  3.808721   1.000000 
  3.808776   1.000000 
  3.808832   1.000000 
  3.808887   1.000000 
  3.808943   1.000000 
  3.808998   1.000000 
  3.809054   1.000000 
  3.809109   1.000000 
  3.809165   1.000000 
  3.809220   1.000000 
  3.809275   1.000000 
  3.809331   1.000000 
  3.809386   1.000000 
  3.809442   1.000000 
  3.809497   1.000000 
  3.809552   1.000000 
  3.809608   1.000000 
  3.809663   1.000000 
  3.809719   1.000000 
  3.809774   1.000000 
  3.809829   1.000000 
  3.809885   1.000000 
  3.809940   1.000000 
  3.809995   1.000000 
  3.810051   1.000000 
  3.810106   1.000000 
  3.810162   1.000000 
  3.810217   1.000000 
  3.810272   1.000000 
  3.810328   1.000000 
  3.810384   1.000000 
  3.810439   1.000000 
  3.810494   1.000000 
  3.810550   1.000000 
  3.810605   1.000000 
  3.810661   1.000000 
  3.810716   1.000000 
  3.810771   1.000000 
  3.810827   1.000000 
  3.810882   1.000000 
  3.810937   1.000000 
  3.810992   1.000000 
  3.811048   1.000000 
  3.811104   1.000000 
  3.811159   1.000000 
  3.811214   1.000000 
  3.811270   1.000000 
  3.811325   1.000000 
  3.811381   1.000000 
  3.811436   1.000000 
  3.811491   1.000000 
  3.811547   1.000000 
  3.811602   1.000000 
  3.811658   1.000000 
  3.811713   1.000000 
  3.811769   1.000000 
  3.811824   1.000000 
  3.811879   1.000000 
  3.811935   1.000000 
  3.811990   1.000000 
  3.812046   1.000000 
  3.812101   1.000000 
  3.812156   1.000000 
  3.812212   1.000000 
  3.812267   1.000000 
  3.812323   1.000000 
  3.812378   1.000000 
  3.812434   1.000000 
  3.812489   1.000000 
  3.812544   1.000000 
  3.812600   1.000000 
  3.812655   1.000000 
  3.812711   1.000000 
  3.812766   1.000000 
  3.812821   1.000000 
  3.812877   1.000000 
  3.812932   1.000000 
  3.812988   1.000000 
  3.813043   1.000000 
  3.813098   1.000000 
  3.813154   1.000000 
  3.813209   1.000000 
  3.813265   1.000000 
  3.813320   1.000000 
  3.813375   1.000000 
  3.813431   1.000000 
  3.813486   1.000000 
  3.813542   1.000000 
  3.813597   1.000000 
  3.813653   1.000000 
  3.813708   1.000000 
  3.813763   1.000000 
  3.813819   1.000000 
  3.813874   1.000000 
  3.813930   1.000000 
  3.813985   1.000000 
  3.814040   1.000000 
  3.814095   1.000000 
  3.814151   1.000000 
  3.814206   1.000000 
  3.814262   1.000000 
  3.814317   1.000000 
  3.814373   1.000000 
  3.814428   1.000000 
  3.814484   1.000000 
  3.814539   1.000000 
  3.814594   1.000000 
  3.814650   1.000000 
  3.814705   1.000000 
  3.814761   1.000000 
  3.814816   1.000000 
  3.814871   1.000000 
  3.814927   1.000000 
  3.814982   1.000000 
  3.815038   1.000000 
  3.815093   1.000000 
  3.815149   1.000000 
  3.815204   1.000000 
  3.815259   1.000000 
  3.815315   1.000000 
  3.815370   1.000000 
  3.815426   1.000000 
  3.815481   1.000000 
  3.815536   1.000000 
  3.815592   1.000000 
  3.815647   1.000000 
  3.815702   1.000000 
  3.815758   1.000000 
  3.815813   1.000000 
  3.815869   1.000000 
  3.815924   1.000000 
  3.815980   1.000000 
  3.816035   1.000000 
  3.816090   1.000000 
  3.816146   1.000000 
  3.816201   1.000000 
  3.816257   1.000000 
  3.816312   1.000000 
  3.816367   1.000000 
  3.816423   1.000000 
  3.816478   1.000000 
  3.816534   1.000000 
  3.816589   1.000000 
  3.816645   1.000000 
  3.816700   1.000000 
  3.816755   1.000000 
  3.816811   1.000000 
  3.816866   1.000000 
  3.816921   1.000000 
  3.816977   1.000000 
  3.817032   1.000000 
  3.817088   1.000000 
  3.817143   1.000000 
  3.817198   1.000000 
  3.817254   1.000000 
  3.817309   1.000000 
  3.817365   1.000000 
  3.817420   1.000000 
  3.817476   1.000000 
  3.817531   1.000000 
  3.817586   1.000000 
  3.817642   1.000000 
  3.817697   1.000000 
  3.817753   1.000000 
  3.817808   1.000000 
  3.817863   1.000000 
  3.817919   1.000000 
  3.817974   1.000000 
  3.818030   1.000000 
  3.818085   1.000000 
  3.818140   1.000000 
  3.818195   1.000000 
  3.818251   1.000000 
  3.818306   1.000000 
  3.818362   1.000000 
  3.818417   1.000000 
  3.818473   1.000000 
  3.818528   1.000000 
  3.818584   1.000000 
  3.818639   1.000000 
  3.818694   1.000000 
  3.818750   1.000000 
  3.818805   1.000000 
  3.818861   1.000000 
  3.818916   1.000000 
  3.818972   1.000000 
  3.819027   1.000000 
  3.819082   1.000000 
  3.819138   1.000000 
  3.819193   1.000000 
  3.819249   1.000000 
  3.819304   1.000000 
  3.819360   1.000000 
  3.819415   1.000000 
  3.819470   1.000000 
  3.819526   1.000000 
  3.819581   1.000000 
  3.819637   1.000000 
  3.819692   1.000000 
  3.819747   1.000000 
  3.819803   1.000000 
  3.819858   1.000000 
  3.819914   1.000000 
  3.819969   1.000000 
  3.820024   1.000000 
  3.820080   1.000000 
  3.820135   1.000000 
  3.820190   1.000000 
  3.820246   1.000000 
  3.820301   1.000000 
  3.820357   1.000000 
  3.820412   1.000000 
  3.820468   1.000000 
  3.820523   1.000000 
  3.820579   1.000000 
  3.820634   1.000000 
  3.820689   1.000000 
  3.820745   1.000000 
  3.820800   1.000000 
  3.820855   1.000000 
  3.820911   1.000000 
  3.820966   1.000000 
  3.821022   1.000000 
  3.821077   1.000000 
  3.821132   1.000000 
  3.821188   1.000000 
  3.821243   1.000000 
  3.821299   1.000000 
  3.821354   1.000000 
  3.821409   1.000000 
  3.821465   1.000000 
  3.821520   1.000000 
  3.821576   1.000000 
  3.821631   1.000000 
  3.821687   1.000000 
  3.821742   1.000000 
  3.821797   1.000000 
  3.821852   1.000000 
  3.821908   1.000000 
  3.821964   1.000000 
  3.822019   1.000000 
  3.822075   1.000000 
  3.822130   1.000000 
  3.822185   1.000000 
  3.822241   1.000000 
  3.822296   1.000000 
  3.822351   1.000000 
  3.822407   1.000000 
  3.822462   1.000000 
  3.822518   1.000000 
  3.822573   1.000000 
  3.822629   1.000000 
  3.822684   1.000000 
  3.822739   1.000000 
  3.822795   1.000000 
  3.822850   1.000000 
  3.822906   1.000000 
  3.822961   1.000000 
  3.823016   1.000000 
  3.823072   1.000000 
  3.823127   1.000000 
  3.823182   1.000000 
  3.823238   1.000000 
  3.823293   1.000000 
  3.823349   1.000000 
  3.823404   1.000000 
  3.823460   1.000000 
  3.823515   1.000000 
  3.823570   1.000000 
  3.823626   1.000000 
  3.823681   1.000000 
  3.823737   1.000000 
  3.823792   1.000000 
  3.823847   1.000000 
  3.823903   1.000000 
  3.823958   1.000000 
  3.824014   1.000000 
  3.824069   1.000000 
  3.824124   1.000000 
  3.824180   1.000000 
  3.824235   1.000000 
  3.824291   1.000000 
  3.824346   1.000000 
  3.824401   1.000000 
  3.824457   1.000000 
  3.824512   1.000000 
  3.824568   1.000000 
  3.824623   1.000000 
  3.824679   1.000000 
  3.824734   1.000000 
  3.824790   1.000000 
  3.824845   1.000000 
  3.824900   1.000000 
  3.824956   1.000000 
  3.825011   1.000000 
  3.825067   1.000000 
  3.825122   1.000000 
  3.825177   1.000000 
  3.825233   1.000000 
  3.825288   1.000000 
  3.825344   1.000000 
  3.825399   1.000000 
  3.825454   1.000000 
  3.825510   1.000000 
  3.825565   1.000000 
  3.825621   1.000000 
  3.825676   1.000000 
  3.825731   1.000000 
  3.825787   1.000000 
  3.825842   1.000000 
  3.825897   1.000000 
  3.825953   1.000000 
  3.826008   1.000000 
  3.826064   1.000000 
  3.826119   1.000000 
  3.826175   1.000000 
  3.826230   1.000000 
  3.826286   1.000000 
  3.826341   1.000000 
  3.826396   1.000000 
  3.826452   1.000000 
  3.826507   1.000000 
  3.826562   1.000000 
  3.826618   1.000000 
  3.826674   1.000000 
  3.826729   1.000000 
  3.826784   1.000000 
  3.826839   1.000000 
  3.826895   1.000000 
  3.826950   1.000000 
  3.827006   1.000000 
  3.827061   1.000000 
  3.827116   1.000000 
  3.827172   1.000000 
  3.827227   1.000000 
  3.827283   1.000000 
  3.827338   1.000000 
  3.827393   1.000000 
  3.827449   1.000000 
  3.827504   1.000000 
  3.827560   1.000000 
  3.827615   1.000000 
  3.827671   1.000000 
  3.827726   1.000000 
  3.827781   1.000000 
  3.827837   1.000000 
  3.827892   1.000000 
  3.827948   1.000000 
  3.828003   1.000000 
  3.828058   1.000000 
  3.828114   1.000000 
